source_platform,original_job_id,job_title,original_job_title,company_name,min_salary,max_salary,is_negotiable,experience_years,job_url,skill_name,raw_job_description
518,GVxpmD,生產設備工程師,(M26)52K高薪聘請/助理工程師-不用輪班/國巨電子大社-大學畢業生/電子電機科系,滿意人力資源顧問有限公司,37180,44616,0,0,https://www.518.com.tw/job-GVxpmD.html,,"↦此職缺為正職人員↤ 12H 早班/夜班，做二休二(依訂單量配合公司加班) 月休15-20天 (不需輪班 ) 薪資 : 35000~43000(按照面談狀況核薪)另加 班別津貼(早2180、夜6870、留任獎金) 工作內容： 1.維持設備效率、共同達成生產目標 2.設備異常排除、日常保養、維護、校驗 條件 : 1. 機械、電機、電子工程相關科系皆可 2. 電機、電子、機械結構觀念良好 3. 具工廠或產品生產經驗者佳 4. 對機台維修有興趣 5.農曆年前上班 6.不用輪班 固定班別 早班 07:30 -19:30 ，中午休息1H、下午休息1H 薪資37180-39180起、加班費依照勞基法另計。 (約52209-54834) 夜班 19:30 - 07:30，上半夜休息1H、下半夜休息1H 薪資41870-43870起、加班費依照勞基法另計。 ←錄取機率高 (約58364-60989) 三節獎金/錄取即是正職人員/無經驗可 享勞健保團保及6％勞退、年休等福利 享年終三節獎金生日禮金及各項獎金 高雄52K助理工程師-正職員工 冷氣廠房/不用搬重 應徵方式 ☎️0988950672/07-3643624 Line:0988950672 找滿意人力 陳小姐 【連絡人員】陳小姐 【連絡電話】0988-950672 職缺特色 免經驗可 職缺資訊 薪資待遇 月薪 37,180 元以上 (薪資依經驗資歷及績效核薪) 支薪方式 匯款 上班地點 高雄市大社區旗楠路/中正路 地圖 上班時段 依公司規定 休假制度 依公司規定 職務類別 生產設備工程師 、工程助理／助理工程師 、電機技師／工程師"
518,N4Q0nn,學徒,飲水機維修、保養學徒,鑫沅淨水,30000,35000,0,0,https://www.518.com.tw/job-N4Q0nn.html,,"．於公司內學習專業技能，非正式技術人員或尚處訓練階段人員。 ．視行業而定，跟隨工程師學習專業的技能 ．幫助工程師處理日常生活各項雜事 ．處理該行業最基礎的工作 職缺特色 高年終獎金 獎金分紅機制 免經驗可 職缺資訊 薪資待遇 月薪 30,000 至 35,000 元 (薪資依經驗資歷及績效核薪) 支薪方式 領現 發薪資日 每月5日 上班地點 宜蘭市校舍路66號 地圖 上班時段 日班 / 08:30-18:00

                 有空班：12:00-13:30休息 休假制度 依公司規定 員工制服 公司提供 職務類別 學徒"
518,y5DlRR,公共衛生人員,病媒消毒施藥人員,樂欣環境科技有限公司,32000,45000,0,0,https://www.518.com.tw/job-y5DlRR.html,Excel,"1.各類蟲害防治：白蟻、蛀蟲、螞蟻、紅火蟻、病媒蚊蠅、蟑螂、蛾蚋、跳蚤、嚙蟲、姬薪蟲… 2.老鼠、蛇類防治 3.各類場所及環境蟲害防治：營建工地、社區大樓、里區戶外環境、學校校園、居家環境、幼兒園、補習班、安親班、飯店、旅館、餐廳、辦公室、醫院、捷運車站、廠房、台電人手孔、台電配電箱、配電室、台電變電所等場所及環境蟲害防治規劃處理… 4.紅火蟻防治規劃及施作 5.預防性蟲害防治：木料防蟲、裝修屋防蟲、成屋防蟲… 6.空間殺菌、除臭、甲醛處理 7.病媒防治用品、天然清潔用品 8.一般噴藥業務執行 9.每月可得薪資金額不固定：底薪+值勤業務利潤分享 職缺特色 獎金分紅機制 免經驗可 職缺資訊 薪資待遇 月薪 32,000 至 45,000 元 (薪資依經驗資歷及績效核薪) 支薪方式 匯款 發薪資日 每月5日 上班地點 新北市三重區三德街29號1樓 地圖 地點備註：依值勤及業務工作需求安排 上班時段 日班、晚班、假日班 / 08:30-17:30 排班制度 排班制，班表更新頻率：依值勤及工作業務需求安排 休假制度 依公司規定，依值勤及業務工作需求安排 員工制服 公司提供 職務類別 公共衛生人員 、環境工程人員 / 工程師 、學徒"
518,y3a711,水電工,配管人員,建宸實業有限公司,40000,40000,1,0,https://www.518.com.tw/job-y3a711.html,,管路預置、研磨、切割。 職缺特色 伙食津貼 免經驗可 職缺資訊 薪資待遇 面議 (每月經常性薪資達四萬以上) (薪資依經驗資歷及績效核薪) 支薪方式 匯款 發薪資日 每月10日 上班地點 台南市安定區港子尾16-16號 地圖 地點備註：台南。 上班園區 台南科學園區 上班時段 日班 / 08:00-17:00 休假制度 依公司規定 職務類別 水電工 、技工／半技工 、水電工程師
518,L91EzR,工務人員／助理,台積電工程主管,翔大科技有限公司,45000,45000,0,0,https://www.518.com.tw/job-L91EzR.html,,"工作內容： 1. 負責工程專案的執行及進度管理，確保按工程進度順利進行。 2. 需和現場協調相關流程，解決工程執行中的技術問題。 3. 配合主管交辦事項。 4.需懂細部清潔及配管工程。 歡迎你加入我們的行列，立即投遞履歷，期待您的加入！ 職缺特色 高年終獎金 職缺資訊 薪資待遇 月薪 45,000 元 (薪資依經驗資歷及績效核薪) 支薪方式 匯款 發薪資日 每月10日 上班地點 台南市善化區光復路820號 地圖 上班時段 日班 / 08:00-17:00 排班制度 排班制，每月更新班表 休假制度 依公司規定 職務類別 工務人員／助理 、其它營建構造工及有關工作者 、工程助理／助理工程師"
518,ydoKqE,ISO／品保人員,品質管理師,龍巖股份有限公司,32000,35000,0,1,https://www.518.com.tw/job-ydoKqE.html,Excel,"1. 依照公司流程及品質要求進行現場觀察作業 2. 定期檢視各服務據點資產 3. 製作巡檢資料回饋報告 4. 作業標準內容維護 5. 其他主管交辦事項 職缺特色 伙食津貼 彈性上下班 週休二日 職缺資訊 薪資待遇 月薪 32,000 至 35,000 元 (薪資依經驗資歷及績效核薪) 支薪方式 匯款 上班地點 台北市南港區經貿二路195號16樓 地圖 #捷運南港軟體園區站走路1分鐘 上班時段 日班 / 09:30-18:30 休假制度 週休二日 職務類別 ISO／品保人員 、品管／品保工程師"
518,G0Yj4O,職業安全衛生管理人員,現場工安,精鴻科技工程有限公司,40000,40000,1,0,https://www.518.com.tw/job-G0Yj4O.html,Excel,"我們的這項職務，負責的工作內容有： ．負責工作場所的設施、設備、環境做管理檢查，各項勞工安全衛生制度建立推動與執行，防止職業災害，保障勞工安全與健康。 ．從事勞工衛生、安全相關作業程序、標準及方法之規劃與執行工作。 ．結合工業安全衛生的原理與工程技術、分析、尋求、試驗、發展安全衛生的工作環境，減少或控制工作中潛在之危害。 ．監督勞工安全衛生及相關方案與活動。 ．監督環境保護及勞工安全相關規定之執行。 ．針對食品安全、勞工安全、工廠廢水處理等，執行作業環境風險評估及職業疾病預防策略。 ．負責工地現場監工、人員調派、進行調度工務行程、表單整理、進度跟催、工程分包安排及業務處理。 ．配合工程預算，製作發包標單及圖說整理。 ．負責確保工程工地相關安全衛生管理及規劃。 ．執行產業安全衛生與改善計畫 ．協助製造業廠商工安技術輔導以及教育訓練 ．工作現場各項安全衛生設備設置及維護 職缺特色 定期加薪 免經驗可 職缺資訊 薪資待遇 日薪 1,700 元以上 (薪資依經驗資歷及績效核薪) 支薪方式 匯款 上班地點 台南市善化區三抱竹路1號 地圖 上班園區 台南科學園區 上班時段 07:30-16:30 休假制度 週休二日 職務類別 職業安全衛生管理人員 、工務人員／助理 、工地安全衛生工程師"
518,L9kkZR,光電工程師,太陽光電半技工(麻煩電洽徐先生),瀚揚綠能有限公司,40000,40000,1,0,https://www.518.com.tw/job-L9kkZR.html,,"對此工作有興趣者，麻煩電洽徐先生 目前公司以太陽光電為主，主要為機電施作、模組鋪設。 公司在台南永康，因案場需求，都有機會全台趴趴走 有汽機車駕照佳 相關證照輔導上課 能夠外出住宿為佳， 外宿津貼、公司會提供住宿 有心學習太陽光電行業，歡迎加入 職缺特色 定期加薪 外派機會多 交通津貼 伙食津貼 準時上下班 無需輪班 週休二日 職缺資訊 薪資待遇 日薪 2,000 至 2,300 元 (薪資依經驗資歷及績效核薪) 支薪方式 匯款 發薪資日 每月10日 上班地點 台南市永康區復興路26巷74之5號 地圖 上班時段 日班 / 08:00-17:00 休假制度 週休二日 職務類別 光電工程師"
518,ylQjJp,水電工,消防水電技術人員,聖威消防器材有限公司,31000,35000,0,0,https://www.518.com.tw/job-ylQjJp.html,,"消防設備安裝.修繕.檢修 職缺資訊 薪資待遇 月薪 31,000 至 35,000 元 (薪資依經驗資歷及績效核薪) 支薪方式 匯款 發薪資日 每月10日 上班地點 彰化縣員林市條和東街80巷7號 地圖 上班時段 日班 / 08:00-17:00 休假制度 週休二日 員工制服 公司提供 職務類別 水電工 、水電工程師 、學徒"
518,LrQaRA,電機工程技術員,【桃園大園區】駐場監控員人員,良企機電顧問股份有限公司,36000,38000,0,0,https://www.518.com.tw/job-LrQaRA.html,,"1.熟悉電腦基本操作。 2.協助主管交辦事項。 【上班時間】20:00~08:00 【休假】排休制 職缺資訊 薪資待遇 月薪 36,000 至 38,000 元 (薪資依經驗資歷及績效核薪) 上班地點 桃園市大園區領航北路 地圖 上班時段 日班、晚班、大夜班 / 20:00-08:00 休假制度 依公司規定 職務類別 電機工程技術員 、電機技師／工程師 、電機裝修工"
518,GVxkXW,維修技術人員,抽水站值班人員-汐止南港區,良企機電顧問股份有限公司,38000,40000,0,0,https://www.518.com.tw/job-GVxkXW.html,C語言,"三班輪(A班: 23:30~07:30   B班: 07:30~15:30   C班: 15:30~23:30) 1.大專以上電機相關科系畢業,從事高壓操作11.4或22.8電力皆可維護相關工作經驗三年 具備甲種電匠(乙級以上室內配線.工業配線.配電線路裝修.用電設備檢驗.變壓器裝修.變電設備裝修職類技術士)資格 2.高中以上電機相關科系畢業,從事高壓操作11.4或22.8電力皆可相關工作經驗五年,具備甲種電匠(乙級室內配線.工業配線.配電線路裝修職類技術士資格 職缺資訊 薪資待遇 月薪 38,000 至 40,000 元 (薪資依經驗資歷及績效核薪) 上班地點 新北市汐止區大同路一段 地圖 上班時段 日班、晚班、大夜班 排班制度 排班制 休假制度 依公司規定 職務類別 維修技術人員 、電機工程技術員 、水電工程師"
518,L1bWAn,品管／品保工程師,品管/品保主管,呈至科技有限公司,35000,50000,0,3,https://www.518.com.tw/job-L1bWAn.html,,"1. 負責公司品管體系的建立，對出現的各種質量問題進行跟蹤處理。 2. 負責檢查、測試、或測量材料、產品、裝置，使之符合規格。 3. 分析及解釋圖、數據、手冊和其他材料，以確定規格、檢驗程序、測試程序、調整方法、檢定方法等。 4. 須會看圖以機械零件圖面為主。 5. 確保所有產品都符合公司和行業的品質標準。 6. 改善產品信賴度、可靠性、品質，進而全面提升產品品質。 7. 負責產品檢驗規劃之制定，以及產品功能之測試與驗證。 8. 管理產品出貨排程。 ★★須能配合公司加班，加班費另計!!!★★ 職缺資訊 薪資待遇 月薪 35,000 至 50,000 元 (薪資依經驗資歷及績效核薪) 上班地點 桃園市八德區永豐路197-3號 地圖 上班時段 依公司規定 休假制度 週休二日 職務類別 品管／品保工程師 、品管或品保主管 、ISO／品保人員"
518,Lz1WVZ,水電工程師,水電技工 、 水電半技工,金碼實業有限公司,40000,40000,1,0,https://www.518.com.tw/job-Lz1WVZ.html,,"1. 人員從事水電等工作。 職缺特色 定期加薪 職缺資訊 薪資待遇 日薪 1,900 至 2,300 元 (薪資依經驗資歷及績效核薪) 支薪方式 匯款 上班地點 宜蘭市中山路一段202號 地圖 上班時段 日班 / 08:00-17:00 休假制度 依公司規定，工作日可協調 員工制服 公司提供 職務類別 水電工程師"
518,y57Mzq,消防專業人員,消防工程技工/半技工,華威消防器材股份有限公司,40000,40000,1,5,https://www.518.com.tw/job-y57Mzq.html,,我們是一家專注於消防工程的專業公司，我們的主要服務對象包括建築營造、商場、工廠以及各類公共工程需求者。我們致力於提供安全可靠的工程設計、安裝及維修服務，滿足客戶多樣化需求。 工作內容： 1. 依據消防工程設計圖進行現場施工，執行消防系統的配管與配線工作。 2. 安裝與維護消防系統設備，包括警報系統、滅火器、緊急照明等。 3. 進行消防水系統配管及相關設備的安裝測試，確保正常運作。 4. 配合工程計畫，進行消防相關設備的診斷與故障排除。 5. 定期檢查與保養消防設備，確保其符合法規與安全標準。 6. 協助進行系統性能測試與最終驗收，準備相關技術報告。 7. 熟悉消防安全法規，遵循設計標準及操作規範以保證施工品質。 8. 與工程團隊協作進行現場問題診斷與解決，並與設計師或業主溝通協調需求。 歡迎對消防工程有興趣的夥伴加入我們！在這裡，您將參與重要設備系統的安裝與維護，共同保障大家的安全。加入我們，一起創造高效且安全的工程建設環境！期待您的加入！ 職缺特色 定期加薪 伙食津貼 年後上班 職缺資訊 薪資待遇 面議 (每月經常性薪資達四萬以上) (薪資依經驗資歷及績效核薪) 支薪方式 匯款 發薪資日 每月五日 上班地點 台南市安平區平通路610號 地圖 上班時段 日班 / 08:00-17:00 休假制度 依公司規定 員工制服 公司提供 職務類別 消防專業人員 、水電工程師 、水電工
518,y5nnO2,光電工程師,太陽光電學徒(麻煩電洽徐先生),瀚揚綠能有限公司,40000,40000,1,0,https://www.518.com.tw/job-y5nnO2.html,,"對此工作有興趣者，麻煩電洽徐先生 目前公司以太陽光電為主，主要為機電施作、模組鋪設。 公司在台南永康區，因案場需要，都有機會全台趴趴走 有汽機車駕照佳 相關證照輔導上課 能夠外出住宿為佳， 外宿津貼、公司會提供住宿 有心學習太陽光電行業，歡迎加入 職缺特色 定期加薪 伙食津貼 準時上下班 免經驗可 無需輪班 週休二日 職缺資訊 薪資待遇 日薪 1,700 至 1,900 元 (薪資依經驗資歷及績效核薪) 支薪方式 匯款 發薪資日 每月十日 上班地點 台南市永康區復興路26巷74之5號 地圖 上班時段 日班 / 08:00-17:00 休假制度 週休二日 職務類別 光電工程師"
518,N6Mlwl,組裝組立技術員,太陽能現場施工人員,旭昇工程行,40000,40000,1,0,https://www.518.com.tw/job-N6Mlwl.html,,"太陽能工程，鋼構、支架、鋪板、機電設備安裝、配管、線路、結線。 職缺特色 伙食津貼 彈性上下班 免經驗可 週休二日 職缺資訊 薪資待遇 日薪 1,600 至 2,500 元 (薪資依經驗資歷及績效核薪) 支薪方式 匯款 發薪資日 每月1號 上班地點 高雄市鳥松區仁美里學堂路145號 地圖 地點備註：公司集合出發（可自行前往施工場地） 上班時段 日班 / 08:00-17:30

                 有空班：中午休息1.5小時 休假制度 週休二日，週休二日、見紅休、六日提供加班需求 員工制服 公司提供 其他說明：高雄地區提供午餐、涼水
外縣市出差供三餐補貼、供住宿

有經驗者佳、嚴禁做一休三，工作打混度時間，以上種類勿打擾浪費彼此時間。 職務類別 組裝組立技術員 、太陽能技術工程師 、電機設備裝配員"
518,G8ERPg,維修技術人員,HA ✨ 工務維修技師/品保工程師/乙級工安管理員 ✨  ✔錄取即正職  ✔福利多,思那國際有限公司,30000,50000,0,0,https://www.518.com.tw/job-G8ERPg.html,,"❤️公司產品: 便利商店鮮食便當 三明治 壽司 飯糰 甜點 ❤️工作地點: 新竹縣新豐鄉中崙村 ❤️工作內容: ✴️工務維修技師: 工廠設備巡檢 機台故障簡易維修故障排除 日常設備操作 基礎保養 (需配合加班) ✴️品保工程師: 檢查衛生及安全 ✴️乙級勞工安全衛生管理員: 新進/在職人員員工職安教育訓練 制定安全衛生管理規章 工廠事故調查處理評估現場機台環境設備風險 ❤️工作時間: ✴️工務維修技師: 20:00~05:00 23:00~08:00 ✴️品保工程師: ?中班: 13:00~22:00 ?夜班: 22:00~07:00 (每3個月輪一次) ✴️乙級勞工安全衛生管理員: 08:00~17:00 ❤️薪資: ✴️工務維修技師: $32000~$50000 另有夜班津貼 ✴️品保工程師: $30000~$38000 另有中班津貼 夜班津貼 ✴️乙級勞工安全衛生管理員: $32000~$40000 ❤️休假制度: 排休 周休二日(非六日) ⭐免費供餐⭐ ⭐需久站⭐ ⭐有吸菸區⭐ ⭐有專屬停車場⭐ ⭐需配合加班 (加班量低) ⭐ ⭐有經驗佳⭐ ⭐員工及直系眷屬團保⭐ ⭐生日禮金或禮卷⭐ ⭐年終尾牙餐敘⭐ ⭐員購優惠⭐ ⭐員工休息室⭐ ⭐社團活動⭐ ✨✨應徵方式✨✨ ✨截圖+姓名+電話✨ LINE ID : @433biuld LINE ID 網址: https://lin.ee/vnDzez7 營業時間:周一至周五 上午08:30~下午17:30 電話 : 03-6688845 (涵涵專員) 職缺特色 獎金分紅機制 伙食津貼 準時上下班 週休二日 職缺資訊 薪資待遇 月薪 30,000 至 50,000 元 (薪資依經驗資歷及績效核薪) 支薪方式 匯款 上班地點 新竹縣新豐鄉中崙村 地圖 上班時段 依公司規定 休假制度 週休二日 職務類別 維修技術人員 、品管／品保工程師 、職業安全衛生管理人員"
518,GoQWje,維修技術人員,HA ✨ 新豐工務維修技師/品保工程師/乙級工安管理員 ✨  ✔錄取即正職  ✔福利多,思那國際有限公司,30000,50000,0,0,https://www.518.com.tw/job-GoQWje.html,,"❤️公司產品: 便利商店鮮食便當 三明治 壽司 飯糰 甜點 ❤️工作地點: 新竹縣新豐鄉中崙村 ❤️工作內容: ✴️工務維修技師: 工廠設備巡檢 機台故障簡易維修故障排除 日常設備操作 基礎保養 (需配合加班) ✴️品保工程師: 檢查衛生及安全 ✴️乙級勞工安全衛生管理員: 新進/在職人員員工職安教育訓練 制定安全衛生管理規章 工廠事故調查處理評估現場機台環境設備風險 ❤️工作時間: ✴️工務維修技師: 20:00~05:00 23:00~08:00 ✴️品保工程師: ?中班: 13:00~22:00 ?夜班: 22:00~07:00 (每3個月輪一次) ✴️乙級勞工安全衛生管理員: 08:00~17:00 ❤️薪資: ✴️工務維修技師: $32000~$50000 另有夜班津貼 ✴️品保工程師: $30000~$38000 另有中班津貼 夜班津貼 ✴️乙級勞工安全衛生管理員: $32000~$40000 ❤️休假制度: 排休 周休二日(非六日) ⭐免費供餐⭐ ⭐需久站⭐ ⭐有吸菸區⭐ ⭐有專屬停車場⭐ ⭐需配合加班 (加班量低) ⭐ ⭐有經驗佳⭐ ⭐員工及直系眷屬團保⭐ ⭐生日禮金或禮卷⭐ ⭐年終尾牙餐敘⭐ ⭐員購優惠⭐ ⭐員工休息室⭐ ⭐社團活動⭐ ✨✨應徵方式✨✨ ✨截圖+姓名+電話✨ LINE ID : @433biuld LINE ID 網址: https://lin.ee/vnDzez7 營業時間:周一至周五 上午08:30~下午17:30 電話 : 03-6688845 (涵涵專員) 職缺特色 獎金分紅機制 伙食津貼 準時上下班 週休二日 職缺資訊 薪資待遇 月薪 30,000 至 50,000 元 (薪資依經驗資歷及績效核薪) 支薪方式 匯款 上班地點 新竹縣新豐鄉中崙村 地圖 上班時段 依公司規定 休假制度 週休二日 職務類別 維修技術人員 、品管／品保工程師 、職業安全衛生管理人員"
518,ynQr3Q,環境工程人員 / 工程師,南科無塵室工安,超牛企業社,34000,38000,0,0,https://www.518.com.tw/job-ynQr3Q.html,,"寫表單、維護現場施工安全 職缺特色 獎金分紅機制 準時上下班 免經驗可 無需輪班 週休二日 職缺資訊 薪資待遇 月薪 34,000 至 38,000 元 (薪資依經驗資歷及績效核薪) 支薪方式 匯款 發薪資日 每月10日 上班地點 台南市新市區台南市新市區環西路1段3號 地圖 上班時段 日班 / 08:30-16:30 排班制度 排班制，每月更新班表 休假制度 週休二日，偶爾週六會加班 員工制服 公司提供 職務類別 環境工程人員 / 工程師 、安全／衛生相關檢驗人員 、職業安全衛生管理人員"
518,N4W5oA,品管／品保工程師,品保助理,昆勇達國際企業有限公司,32000,35000,0,1,https://www.518.com.tw/job-N4W5oA.html,,"1.檢驗規範制定、測試品保流程及制度可靠度 2.依公司流程執行品保工作、並作品質改善 3.品管系統流程維護，協助持續改善，並提出執行所遇之問題供日後改進 4.主管交辦事項 更改為 1.檢驗規範制定、測試品保流程及制度可靠度 2.依公司流程執行品保工作、並作品質改善 3.品管系統流程維護，協助持續改善，並提出執行所遇之問題供日後改進 4.主管交辦事項 職缺特色 定期加薪 週休二日 無需輪班 職缺資訊 薪資待遇 月薪 32,000 至 35,000 元 (薪資依經驗資歷及績效核薪) 支薪方式 匯款 發薪資日 每月5日 上班地點 新竹縣竹北市中正西路1066巷18之1號 地圖 上班時段 日班 / 08:30-17:30 休假制度 週休二日 員工制服 公司提供 職務類別 品管／品保工程師 、品管／檢驗人員 、其它品質管理人員"
518,yllnzJ,生產技術／製程工程師,(園區正職)【全球光電大廠 】生產設備副工程師_AH0006,凌我人才發展策略顧問股份有限公司,45000,54000,0,0,https://www.518.com.tw/job-yllnzJ.html,,"【公司介紹】 這是一家專注於光通訊模組研發與製造的國際企業，產品廣泛應用於資料中心與高速網路領域。在台灣設有大型生產基地，具備垂直整合的技術優勢，是光通訊產業的重要供應商。加入這裡，不僅能接觸成熟的製造流程，也能在穩定成長的環境中累積實務經驗。 【職務摘要】 本職位屬於製造部門的技術支援角色，負責協助設備操作與維護，並確保生產流程順利進行。除了處理例行性任務外，亦需具備基礎的故障排查能力，能主動參與製程改善，對設備異常與良率問題具敏銳度，能與工程師密切配合，適合具備基本電子機械知識並有志於半導體/光電產業發展者。 【職務說明】 1. 配合產線進行設備調機與參數設定。 2. 生產設備異常處理與即時復機。 3. 當生產品質或良率異常時，協助進行初步原因判斷與紀錄，並與工程師團隊溝通後續改善措施。 4. 執行設備日保、周保、月保等保養作業，並適時更換老化或損壞之備品，以維持設備穩定運作。 5. 協助記錄操作參數、製程條件變化，並配合工程師進行製程優化試驗及數據收集。 6. 生產報表與維修紀錄建檔 職缺特色 年薪14個月以上 定期加薪 週休二日 免經驗可 無需輪班 職缺資訊 薪資待遇 月薪 45,000 元以上 (薪資依經驗資歷及績效核薪) 支薪方式 匯款 上班地點 新竹市東區新竹科學園區園區二路 地圖 上班時段 晚班 / 19:00-03:30 休假制度 週休二日 職務類別 生產技術／製程工程師 、生產設備工程師 、機械工程師"
518,y2wlww,工務人員／助理,工程內業人員,祥舜營造有限公司,35000,40000,0,1,https://www.518.com.tw/job-y2wlww.html,,"1. 負責工程投標作業（標單整理、文件彙整、資格文件製作） 2. 辦理施工前置作業（開工文件申請、三書資料準備、人員報核等） 3. 製作與整理施工報表、日報表、估驗資料及各類工程文件 4. 協助契約文件管理、印花稅申報及相關行政作業 5. 配合監造及業主文件往返與公文撰寫 6. 協助公司後勤行政作業及文書管理 7. 工程資料建檔與檔案歸檔管理 8. 跨部門協調及主管交辦事項處理 職缺資訊 薪資待遇 月薪 35,000 至 40,000 元 (薪資依經驗資歷及績效核薪) 支薪方式 匯款 發薪資日 每月5日 上班地點 新北市泰山區明志路三段478號3樓 地圖 #捷運泰山貴和站走路3分鐘 #捷運丹鳳站走路5分鐘 上班時段 日班 / 08:00-17:00 休假制度 依公司規定 員工制服 公司提供 職務類別 工務人員／助理 、工地監工／主任 、內業工程師"
518,LzRM7Z,工業工程師／生產線規劃,廠長助理,碩盛企業有限公司,35000,38000,0,0,https://www.518.com.tw/job-LzRM7Z.html,Excel,"．研究人力、機械設備、物料及能源等生產要素之配置，制定及控制生產計畫。 ．分析人力效能、設施安排、生產時程及成本，規劃生產規格、物料、管線及機器設備，確保最適人力與設備效率。 ．依據工程原則及安全規定，建立標準作業程序。 ．評估最適化之產品生產流程，制定製造程序及標準。 職缺特色 準時上下班 無需輪班 週休二日 職缺資訊 薪資待遇 月薪 35,000 至 38,000 元 (薪資依經驗資歷及績效核薪) 支薪方式 匯款 發薪資日 每月月底 上班地點 基隆市暖暖區暖暖區暖暖街257號 地圖 上班時段 日班 / 09:00-18:00 休假制度 週休二日 職務類別 工業工程師／生產線規劃"
518,ydAo2D,操作員,TEz台中后里✤14個月年薪起✤美商半導體【助理工程師/技術員】月休15天+免費交通車+汽機車位,艾肯管理顧問股份有限公司,42500,60000,0,3,https://www.518.com.tw/job-ydAo2D.html,R語言,"▃▃美商半導體⭐️期滿獎金8.9萬⭐️免仲介費▃▃ ✅求職優先✚Line✔️芸小姊好友：【＠i880】或【0972837880】 ✅24H接收訊息✔️請先傳【▷職缺截圖▷姓名▷電話】 ☑️安心來電【芸小姊Zoey】➡️0972837880 ╔════════╗ ❣️【工作地點】 后里區后科南路➜免費汽機車停車位 ❣️ ⬇️免費交通車⬇️ 1.頭屋→苗栗→三義2.北屯→朝馬3.北屯→潭子→豐原 4.沙鹿→大甲→外埔5.大里→太平6.彰化→員林 ╚════════╝ ✅【工作環境】美商百大企業、福利優渥、冷氣環境、廠內美食街 ✅【條件】電子科技廠工作經驗、依單位靜電衣/無塵衣、搬重3~20公斤不等、基本英文機台介面 ✅【配合】做四休三、做三休四(月休15天)、工作單位輪調支援 ❤️【優勢】✔️周借支領薪水✔️期滿獎金➡️最高領$85,000~$98,000 ▃▃▼ 時間薪水 ▼▃▃ ((扣掉休息時間，實際上班10小時)) #️⃣【固定日班】：07:30 ~ 19:30 ✴️【助理工程師薪水】：月領【✔️$42,500】加班另計 ✴️14個月年薪起▲⭐️期滿獎金滿1年領【$85,000】 ❇️【技術員薪水】：月領【✔️$31,660】加班另計 ❇️年度獎金【$20,000】⭐️留任獎金滿1年領【$59,000】 ▬▬▬▬▬▬▬▬▬▬▬▬▬ #️⃣【固定夜班】：19:30 ~ 07:30 ✴️【助理工程師薪水】：月領【✔️$49,000】加班另計 ✴️14個月年薪起▲⭐️期滿獎金滿1年領【$98,000】 ❇️【技術員薪水】：月領【✔️$38,160】加班另計 ❇️年度獎金【$58,000】⭐️留任獎金滿1年領【$75,000】 ➡️【加班】：依照勞基法計算 ▃▃▼ 工作內容 ▼▃▃ ☑️【工作單位】：半導體設備封測、測試(須搬重物5-10公斤)、維護保養、機台操作、基本英文機台介面 ☑️【休假制度】：做四休三、做三休四 (月休15天) ☑️【用餐說明】：各班別間休60分(用餐自理)；有美食街/便利商店/知名咖啡廳 ┏━━━▼ 享有福利 ▼━━━┓ 1.依照勞基法相關福利制度 2.勞保、健保、勞退6％及團保 3.三節禮品 4.滿三個月後依表現調整薪資➜計入加班費基礎 ▬▬▬▬▬▬▬▬▬▬▬▬▬▬ #️⃣求職速度快⭐️安心找工作⭐️免仲介費#️⃣ ✴️ 芸小姊 ☎ 手機：0972837880 ✴️ ✅求職優先✚Line好友【ID：＠i880】或【手機0972837880】 ❇️直接點入連結【✚LINE】： https://line.me/R/ti/p/%40i880 ▬▬▬▬▬▬▬▬▬▬▬▬▬▬ 職缺特色 高年終獎金 獎金分紅機制 定期加薪 交通津貼 伙食津貼 準時上下班 週休二日 免經驗可 無需輪班 職缺資訊 薪資待遇 月薪 42,500 至 60,000 元 (薪資依經驗資歷及績效核薪) 支薪方式 匯款 發薪資日 ❇️月15號發薪❤️可周借支領薪水 上班地點 台中市北屯區✴️工作地點：后里后科南路➡️免費員工交通車 地圖 地點備註：⭐️免費汽機車位⭐️ 上班時段 日班、晚班、大夜班 / 07:30-19:30

                 有空班：❇️各班別間休60分(用餐自理)；有美食街/便利商店/知名咖啡廳 休假制度 週休二日，❇️做四休三、做三休四(月休15天) 員工制服 公司提供 職務類別 操作員 、工程助理／助理工程師 、技術人員"
